"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"2246",74,4949,"truth_conditions","distinct",NA,"generic",25,"green",50,"teeth","True","zoovs"
"2247",74,31207,"truth_conditions","distinct",NA,"generic",26,"silver",10,"legs","True","ackles"
"2248",74,6154,"truth_conditions","distinct",NA,"generic",27,"orange",50,"shells","True","luzaks"
"2249",74,11856,"truth_conditions","danger",NA,"generic",28,"copper",30,"spots","True","glippets"
"2250",74,5928,"truth_conditions","danger",NA,"generic",29,"silver",90,"fur","True","morseths"
"2251",75,12028,"implied_prevalence","irrelevant",0,"generic",NA,"blue",NA,"teeth","100","thups"
"2252",75,15552,"implied_prevalence","irrelevant",1,"generic",NA,"purple",NA,"shells","100","javs"
"2253",75,17538,"implied_prevalence","distinct",2,"generic",NA,"copper",NA,"stripes","100","mooks"
"2254",75,11193,"implied_prevalence","irrelevant",3,"generic",NA,"silver",NA,"stripes","100","frams"
"2255",75,13610,"implied_prevalence","irrelevant",4,"generic",NA,"copper",NA,"fur","100","kweps"
"2256",75,12965,"implied_prevalence","distinct",5,"generic",NA,"orange",NA,"shells","100","luzaks"
"2257",75,19631,"implied_prevalence","distinct",6,"generic",NA,"red",NA,"spots","100","sapers"
"2258",75,15760,"implied_prevalence","danger",7,"generic",NA,"copper",NA,"spots","100","glippets"
"2259",75,18529,"implied_prevalence","irrelevant",8,"generic",NA,"orange",NA,"ears","100","kazzes"
"2260",75,35553,"implied_prevalence","danger",9,"generic",NA,"orange",NA,"tails","100","zorbs"
"2261",75,8980,"implied_prevalence","irrelevant",10,"generic",NA,"pink",NA,"legs","100","feps"
"2262",75,11546,"implied_prevalence","distinct",11,"generic",NA,"purple",NA,"tails","100","taifels"
"2263",75,15464,"implied_prevalence","distinct",12,"generic",NA,"silver",NA,"legs","100","ackles"
"2264",75,7084,"implied_prevalence","danger",13,"generic",NA,"pink",NA,"teeth","100","krivels"
"2265",75,13295,"implied_prevalence","distinct",14,"generic",NA,"yellow",NA,"fur","100","ollers"
"2266",75,18893,"implied_prevalence","irrelevant",15,"generic",NA,"yellow",NA,"scales","100","dorbs"
"2267",75,6652,"implied_prevalence","irrelevant",16,"generic",NA,"green",NA,"tails","100","trufts"
"2268",75,7105,"implied_prevalence","distinct",17,"generic",NA,"pink",NA,"ears","100","elleps"
"2269",75,14954,"implied_prevalence","distinct",18,"generic",NA,"blue",NA,"scales","100","reesles"
"2270",75,18431,"implied_prevalence","danger",19,"generic",NA,"silver",NA,"fur","100","morseths"
"2271",75,9432,"implied_prevalence","danger",20,"generic",NA,"red",NA,"scales","100","blins"
"2272",75,8865,"implied_prevalence","irrelevant",21,"generic",NA,"red",NA,"feathers","100","noobs"
"2273",75,9940,"implied_prevalence","danger",22,"generic",NA,"green",NA,"shells","100","moxes"
"2274",75,10532,"implied_prevalence","danger",23,"generic",NA,"yellow",NA,"legs","100","ludinos"
"2275",75,13317,"implied_prevalence","irrelevant",24,"generic",NA,"gold",NA,"spots","100","stups"
"2276",75,8150,"implied_prevalence","distinct",25,"generic",NA,"green",NA,"teeth","100","zoovs"
"2277",75,8428,"implied_prevalence","danger",26,"generic",NA,"purple",NA,"feathers","100","lorches"
"2278",75,9793,"implied_prevalence","distinct",27,"generic",NA,"gold",NA,"feathers","100","plovs"
"2279",75,11033,"implied_prevalence","danger",28,"generic",NA,"blue",NA,"ears","100","cheebas"
"2280",75,16617,"implied_prevalence","danger",29,"generic",NA,"gold",NA,"stripes","100","daiths"
"2281",76,28984,"implied_prevalence","irrelevant",0,"generic",NA,"gold",NA,"spots","100","stups"
"2282",76,16095,"implied_prevalence","danger",1,"generic",NA,"green",NA,"shells","95","moxes"
"2283",76,12668,"implied_prevalence","irrelevant",2,"generic",NA,"blue",NA,"teeth","100","thups"
"2284",76,19387,"implied_prevalence","danger",3,"generic",NA,"silver",NA,"fur","100","morseths"
"2285",76,15054,"implied_prevalence","danger",4,"generic",NA,"purple",NA,"feathers","90","lorches"
"2286",76,21076,"implied_prevalence","irrelevant",5,"generic",NA,"purple",NA,"shells","90","javs"
"2287",76,13397,"implied_prevalence","irrelevant",6,"generic",NA,"red",NA,"feathers","100","noobs"
"2288",76,11827,"implied_prevalence","irrelevant",7,"generic",NA,"green",NA,"tails","100","trufts"
"2289",76,16853,"implied_prevalence","distinct",8,"generic",NA,"yellow",NA,"fur","100","ollers"
"2290",76,11348,"implied_prevalence","danger",9,"generic",NA,"yellow",NA,"legs","100","ludinos"
"2291",76,16989,"implied_prevalence","distinct",10,"generic",NA,"purple",NA,"tails","95","taifels"
"2292",76,20660,"implied_prevalence","distinct",11,"generic",NA,"copper",NA,"stripes","98","mooks"
"2293",76,16468,"implied_prevalence","irrelevant",12,"generic",NA,"yellow",NA,"scales","100","dorbs"
"2294",76,12667,"implied_prevalence","danger",13,"generic",NA,"pink",NA,"teeth","100","krivels"
"2295",76,13243,"implied_prevalence","distinct",14,"generic",NA,"red",NA,"spots","95","sapers"
"2296",76,15729,"implied_prevalence","distinct",15,"generic",NA,"blue",NA,"scales","100","reesles"
"2297",76,14542,"implied_prevalence","irrelevant",16,"generic",NA,"copper",NA,"fur","95","kweps"
"2298",76,12233,"implied_prevalence","danger",17,"generic",NA,"orange",NA,"tails","95","zorbs"
"2299",76,13594,"implied_prevalence","distinct",18,"generic",NA,"orange",NA,"shells","100","luzaks"
"2300",76,12168,"implied_prevalence","danger",19,"generic",NA,"blue",NA,"ears","100","cheebas"
"2301",76,11633,"implied_prevalence","distinct",20,"generic",NA,"green",NA,"teeth","100","zoovs"
"2302",76,14291,"implied_prevalence","danger",21,"generic",NA,"copper",NA,"spots","100","glippets"
"2303",76,11782,"implied_prevalence","danger",22,"generic",NA,"gold",NA,"stripes","100","daiths"
"2304",76,9276,"implied_prevalence","irrelevant",23,"generic",NA,"orange",NA,"ears","100","kazzes"
"2305",76,13547,"implied_prevalence","distinct",24,"generic",NA,"gold",NA,"feathers","100","plovs"
"2306",76,13017,"implied_prevalence","danger",25,"generic",NA,"red",NA,"scales","95","blins"
"2307",76,13308,"implied_prevalence","irrelevant",26,"generic",NA,"silver",NA,"stripes","90","frams"
"2308",76,12550,"implied_prevalence","distinct",27,"generic",NA,"pink",NA,"ears","100","elleps"
"2309",76,29335,"implied_prevalence","irrelevant",28,"generic",NA,"pink",NA,"legs","95","feps"
"2310",76,9278,"implied_prevalence","distinct",29,"generic",NA,"silver",NA,"legs","95","ackles"
"2311",77,9889,"truth_conditions","irrelevant",NA,"most",0,"orange",70,"ears","True","kazzes"
"2312",77,10614,"truth_conditions","irrelevant",NA,"most",1,"green",10,"tails","False","trufts"
"2313",77,6159,"truth_conditions","danger",NA,"most",2,"silver",10,"fur","False","morseths"
"2314",77,4177,"truth_conditions","irrelevant",NA,"most",3,"blue",30,"teeth","False","thups"
"2315",77,10302,"truth_conditions","distinct",NA,"most",4,"purple",30,"tails","False","taifels"
"2316",77,6891,"truth_conditions","irrelevant",NA,"most",5,"silver",30,"stripes","False","frams"
"2317",77,5595,"truth_conditions","distinct",NA,"most",6,"orange",50,"shells","False","luzaks"
"2318",77,3916,"truth_conditions","irrelevant",NA,"most",7,"pink",90,"legs","True","feps"
"2319",77,5379,"truth_conditions","irrelevant",NA,"most",8,"red",50,"feathers","False","noobs"
"2320",77,5255,"truth_conditions","danger",NA,"most",9,"green",90,"shells","True","moxes"
"2321",77,3545,"truth_conditions","irrelevant",NA,"most",10,"yellow",10,"scales","False","dorbs"
"2322",77,5186,"truth_conditions","distinct",NA,"most",11,"copper",30,"stripes","False","mooks"
"2323",77,5409,"truth_conditions","irrelevant",NA,"most",12,"gold",90,"spots","True","stups"
"2324",77,6685,"truth_conditions","danger",NA,"most",13,"purple",50,"feathers","False","lorches"
"2325",77,5358,"truth_conditions","danger",NA,"most",14,"red",90,"scales","True","blins"
"2326",77,4714,"truth_conditions","distinct",NA,"most",15,"silver",50,"legs","False","ackles"
"2327",77,3179,"truth_conditions","danger",NA,"most",16,"blue",50,"ears","False","cheebas"
"2328",77,6927,"truth_conditions","distinct",NA,"most",17,"pink",70,"ears","True","elleps"
"2329",77,2764,"truth_conditions","irrelevant",NA,"most",18,"purple",50,"shells","False","javs"
"2330",77,4707,"truth_conditions","danger",NA,"most",19,"gold",70,"stripes","True","daiths"
"2331",77,3402,"truth_conditions","distinct",NA,"most",20,"yellow",10,"fur","False","ollers"
"2332",77,3326,"truth_conditions","danger",NA,"most",21,"yellow",10,"legs","False","ludinos"
"2333",77,3247,"truth_conditions","distinct",NA,"most",22,"red",70,"spots","True","sapers"
"2334",77,6227,"truth_conditions","irrelevant",NA,"most",23,"copper",70,"fur","True","kweps"
"2335",77,4514,"truth_conditions","danger",NA,"most",24,"pink",30,"teeth","False","krivels"
"2336",77,2627,"truth_conditions","distinct",NA,"most",25,"blue",90,"scales","True","reesles"
"2337",77,3500,"truth_conditions","danger",NA,"most",26,"orange",30,"tails","False","zorbs"
"2338",77,120584,"truth_conditions","distinct",NA,"most",27,"gold",90,"feathers","True","plovs"
"2339",77,3059,"truth_conditions","distinct",NA,"most",28,"green",10,"teeth","False","zoovs"
"2340",77,4699,"truth_conditions","danger",NA,"most",29,"copper",70,"spots","True","glippets"
"2341",78,2692,"truth_conditions","danger",NA,"generic",0,"green",30,"shells","True","moxes"
"2342",78,1700,"truth_conditions","distinct",NA,"generic",1,"yellow",90,"fur","True","ollers"
"2343",78,5119,"truth_conditions","irrelevant",NA,"generic",2,"blue",10,"teeth","False","thups"
"2344",78,2243,"truth_conditions","irrelevant",NA,"generic",3,"purple",90,"shells","True","javs"
"2345",78,1541,"truth_conditions","danger",NA,"generic",4,"gold",90,"stripes","True","daiths"
"2346",78,1216,"truth_conditions","distinct",NA,"generic",5,"silver",50,"legs","False","ackles"
"2347",78,1268,"truth_conditions","irrelevant",NA,"generic",6,"silver",50,"stripes","True","frams"
"2348",78,1203,"truth_conditions","danger",NA,"generic",7,"blue",70,"ears","True","cheebas"
"2349",78,1577,"truth_conditions","danger",NA,"generic",8,"orange",30,"tails","True","zorbs"
"2350",78,1011,"truth_conditions","danger",NA,"generic",9,"pink",50,"teeth","True","krivels"
"2351",78,1991,"truth_conditions","distinct",NA,"generic",10,"red",30,"spots","True","sapers"
"2352",78,1624,"truth_conditions","irrelevant",NA,"generic",11,"orange",70,"ears","True","kazzes"
"2353",78,2853,"truth_conditions","irrelevant",NA,"generic",12,"gold",30,"spots","False","stups"
"2354",78,2085,"truth_conditions","distinct",NA,"generic",13,"orange",70,"shells","True","luzaks"
"2355",78,1408,"truth_conditions","irrelevant",NA,"generic",14,"copper",90,"fur","True","kweps"
"2356",78,1345,"truth_conditions","danger",NA,"generic",15,"red",90,"scales","True","blins"
"2357",78,2202,"truth_conditions","irrelevant",NA,"generic",16,"red",10,"feathers","False","noobs"
"2358",78,1754,"truth_conditions","danger",NA,"generic",17,"silver",70,"fur","True","morseths"
"2359",78,1462,"truth_conditions","irrelevant",NA,"generic",18,"green",70,"tails","True","trufts"
"2360",78,1153,"truth_conditions","distinct",NA,"generic",19,"copper",50,"stripes","True","mooks"
"2361",78,1429,"truth_conditions","distinct",NA,"generic",20,"blue",70,"scales","False","reesles"
"2362",78,1317,"truth_conditions","distinct",NA,"generic",21,"pink",10,"ears","True","elleps"
"2363",78,1520,"truth_conditions","irrelevant",NA,"generic",22,"yellow",50,"scales","True","dorbs"
"2364",78,1865,"truth_conditions","danger",NA,"generic",23,"copper",10,"spots","True","glippets"
"2365",78,1187,"truth_conditions","distinct",NA,"generic",24,"gold",90,"feathers","True","plovs"
"2366",78,1789,"truth_conditions","distinct",NA,"generic",25,"green",10,"teeth","False","zoovs"
"2367",78,1259,"truth_conditions","danger",NA,"generic",26,"yellow",10,"legs","True","ludinos"
"2368",78,1144,"truth_conditions","danger",NA,"generic",27,"purple",50,"feathers","True","lorches"
"2369",78,1344,"truth_conditions","distinct",NA,"generic",28,"purple",30,"tails","True","taifels"
"2370",78,2166,"truth_conditions","irrelevant",NA,"generic",29,"pink",30,"legs","False","feps"
"2371",79,8018,"truth_conditions","danger",NA,"some",0,"purple",30,"feathers","True","lorches"
"2372",79,4212,"truth_conditions","irrelevant",NA,"some",1,"yellow",10,"scales","True","dorbs"
"2373",79,8424,"truth_conditions","distinct",NA,"some",2,"purple",70,"tails","True","taifels"
"2374",79,3759,"truth_conditions","irrelevant",NA,"some",3,"red",70,"feathers","True","noobs"
"2375",79,3537,"truth_conditions","irrelevant",NA,"some",4,"blue",30,"teeth","True","thups"
"2376",79,5071,"truth_conditions","danger",NA,"some",5,"silver",10,"fur","True","morseths"
"2377",79,3511,"truth_conditions","irrelevant",NA,"some",6,"orange",50,"ears","True","kazzes"
"2378",79,2976,"truth_conditions","distinct",NA,"some",7,"yellow",10,"fur","True","ollers"
"2379",79,2999,"truth_conditions","irrelevant",NA,"some",8,"pink",10,"legs","True","feps"
"2380",79,2863,"truth_conditions","distinct",NA,"some",9,"red",90,"spots","True","sapers"
"2381",79,2192,"truth_conditions","irrelevant",NA,"some",10,"green",70,"tails","True","trufts"
"2382",79,2823,"truth_conditions","danger",NA,"some",11,"gold",90,"stripes","True","daiths"
"2383",79,3128,"truth_conditions","danger",NA,"some",12,"red",50,"scales","True","blins"
"2384",79,2247,"truth_conditions","distinct",NA,"some",13,"silver",30,"legs","True","ackles"
"2385",79,2464,"truth_conditions","danger",NA,"some",14,"orange",50,"tails","True","zorbs"
"2386",79,4224,"truth_conditions","danger",NA,"some",15,"copper",70,"spots","True","glippets"
"2387",79,2208,"truth_conditions","danger",NA,"some",16,"pink",90,"teeth","True","krivels"
"2388",79,2510,"truth_conditions","distinct",NA,"some",17,"gold",50,"feathers","True","plovs"
"2389",79,2067,"truth_conditions","irrelevant",NA,"some",18,"silver",90,"stripes","True","frams"
"2390",79,3677,"truth_conditions","irrelevant",NA,"some",19,"copper",90,"fur","True","kweps"
"2391",79,2350,"truth_conditions","danger",NA,"some",20,"blue",30,"ears","True","cheebas"
"2392",79,2519,"truth_conditions","distinct",NA,"some",21,"blue",90,"scales","True","reesles"
"2393",79,1895,"truth_conditions","irrelevant",NA,"some",22,"purple",50,"shells","True","javs"
"2394",79,1975,"truth_conditions","distinct",NA,"some",23,"green",70,"teeth","True","zoovs"
"2395",79,1671,"truth_conditions","distinct",NA,"some",24,"copper",10,"stripes","True","mooks"
"2396",79,8808,"truth_conditions","distinct",NA,"some",25,"orange",30,"shells","True","luzaks"
"2397",79,2632,"truth_conditions","irrelevant",NA,"some",26,"gold",30,"spots","True","stups"
"2398",79,2991,"truth_conditions","danger",NA,"some",27,"yellow",10,"legs","True","ludinos"
"2399",79,3767,"truth_conditions","distinct",NA,"some",28,"pink",50,"ears","True","elleps"
"2400",79,2639,"truth_conditions","danger",NA,"some",29,"green",70,"shells","True","moxes"
"2401",80,8953,"truth_conditions","irrelevant",NA,"generic",0,"orange",90,"ears","True","kazzes"
"2402",80,11078,"truth_conditions","distinct",NA,"generic",1,"copper",90,"stripes","True","mooks"
"2403",80,7259,"truth_conditions","danger",NA,"generic",2,"gold",50,"stripes","True","daiths"
"2404",80,11626,"truth_conditions","irrelevant",NA,"generic",3,"pink",50,"legs","True","feps"
"2405",80,10215,"truth_conditions","danger",NA,"generic",4,"purple",90,"feathers","True","lorches"
"2406",80,4617,"truth_conditions","distinct",NA,"generic",5,"yellow",30,"fur","False","ollers"
"2407",80,3876,"truth_conditions","irrelevant",NA,"generic",6,"yellow",10,"scales","False","dorbs"
"2408",80,6358,"truth_conditions","danger",NA,"generic",7,"yellow",50,"legs","True","ludinos"
"2409",80,2995,"truth_conditions","irrelevant",NA,"generic",8,"blue",70,"teeth","True","thups"
"2410",80,3054,"truth_conditions","danger",NA,"generic",9,"blue",70,"ears","True","cheebas"
"2411",80,3159,"truth_conditions","irrelevant",NA,"generic",10,"copper",90,"fur","True","kweps"
"2412",80,3517,"truth_conditions","distinct",NA,"generic",11,"silver",50,"legs","True","ackles"
"2413",80,4265,"truth_conditions","danger",NA,"generic",12,"copper",30,"spots","False","glippets"
"2414",80,3906,"truth_conditions","distinct",NA,"generic",13,"green",70,"teeth","True","zoovs"
"2415",80,3060,"truth_conditions","danger",NA,"generic",14,"red",10,"scales","False","blins"
"2416",80,2163,"truth_conditions","danger",NA,"generic",15,"orange",70,"tails","True","zorbs"
"2417",80,3808,"truth_conditions","danger",NA,"generic",16,"pink",10,"teeth","False","krivels"
"2418",80,2663,"truth_conditions","distinct",NA,"generic",17,"pink",70,"ears","True","elleps"
"2419",80,1808,"truth_conditions","distinct",NA,"generic",18,"blue",10,"scales","False","reesles"
"2420",80,3855,"truth_conditions","irrelevant",NA,"generic",19,"red",50,"feathers","True","noobs"
"2421",80,9742,"truth_conditions","distinct",NA,"generic",20,"gold",10,"feathers","False","plovs"
"2422",80,2169,"truth_conditions","danger",NA,"generic",21,"green",90,"shells","True","moxes"
"2423",80,2003,"truth_conditions","irrelevant",NA,"generic",22,"gold",70,"spots","True","stups"
"2424",80,2417,"truth_conditions","irrelevant",NA,"generic",23,"silver",30,"stripes","False","frams"
"2425",80,4302,"truth_conditions","danger",NA,"generic",24,"silver",30,"fur","False","morseths"
"2426",80,4050,"truth_conditions","distinct",NA,"generic",25,"red",30,"spots","False","sapers"
"2427",80,2902,"truth_conditions","irrelevant",NA,"generic",26,"purple",30,"shells","False","javs"
"2428",80,1645,"truth_conditions","distinct",NA,"generic",27,"purple",90,"tails","True","taifels"
"2429",80,4541,"truth_conditions","distinct",NA,"generic",28,"orange",50,"shells","True","luzaks"
"2430",80,2180,"truth_conditions","irrelevant",NA,"generic",29,"green",10,"tails","False","trufts"
"2431",81,13740,"implied_prevalence","irrelevant",0,"some",NA,"copper",NA,"fur","30","kweps"
"2432",81,8494,"implied_prevalence","danger",1,"some",NA,"yellow",NA,"legs","30","ludinos"
"2433",81,9263,"implied_prevalence","danger",2,"some",NA,"purple",NA,"feathers","33","lorches"
"2434",81,8684,"implied_prevalence","danger",3,"some",NA,"gold",NA,"stripes","33","daiths"
"2435",81,8742,"implied_prevalence","danger",4,"some",NA,"copper",NA,"spots","33","glippets"
"2436",81,9385,"implied_prevalence","distinct",5,"some",NA,"purple",NA,"tails","33","taifels"
"2437",81,5021,"implied_prevalence","distinct",6,"some",NA,"blue",NA,"scales","33","reesles"
"2438",81,4014,"implied_prevalence","distinct",7,"some",NA,"pink",NA,"ears","33","elleps"
"2439",81,3525,"implied_prevalence","irrelevant",8,"some",NA,"silver",NA,"stripes","33","frams"
"2440",81,3469,"implied_prevalence","distinct",9,"some",NA,"silver",NA,"legs","33","ackles"
"2441",81,2616,"implied_prevalence","distinct",10,"some",NA,"green",NA,"teeth","33","zoovs"
"2442",81,3239,"implied_prevalence","distinct",11,"some",NA,"copper",NA,"stripes","33","mooks"
"2443",81,2843,"implied_prevalence","irrelevant",12,"some",NA,"yellow",NA,"scales","33","dorbs"
"2444",81,4234,"implied_prevalence","distinct",13,"some",NA,"yellow",NA,"fur","33","ollers"
"2445",81,8900,"implied_prevalence","irrelevant",14,"some",NA,"green",NA,"tails","33","trufts"
"2446",81,7530,"implied_prevalence","irrelevant",15,"some",NA,"gold",NA,"spots","33","stups"
"2447",81,5248,"implied_prevalence","irrelevant",16,"some",NA,"purple",NA,"shells","33","javs"
"2448",81,7061,"implied_prevalence","irrelevant",17,"some",NA,"red",NA,"feathers","33","noobs"
"2449",81,9388,"implied_prevalence","irrelevant",18,"some",NA,"blue",NA,"teeth","100","thups"
"2450",81,6432,"implied_prevalence","danger",19,"some",NA,"red",NA,"scales","33","blins"
"2451",81,5397,"implied_prevalence","danger",20,"some",NA,"blue",NA,"ears","33","cheebas"
"2452",81,2442,"implied_prevalence","danger",21,"some",NA,"pink",NA,"teeth","33","krivels"
"2453",81,5491,"implied_prevalence","irrelevant",22,"some",NA,"orange",NA,"ears","33","kazzes"
"2454",81,2729,"implied_prevalence","danger",23,"some",NA,"orange",NA,"tails","33","zorbs"
"2455",81,1945,"implied_prevalence","distinct",24,"some",NA,"gold",NA,"feathers","33","plovs"
"2456",81,4725,"implied_prevalence","danger",25,"some",NA,"silver",NA,"fur","33","morseths"
"2457",81,2652,"implied_prevalence","danger",26,"some",NA,"green",NA,"shells","33","moxes"
"2458",81,1768,"implied_prevalence","irrelevant",27,"some",NA,"pink",NA,"legs","33","feps"
"2459",81,1573,"implied_prevalence","distinct",28,"some",NA,"red",NA,"spots","33","sapers"
"2460",81,1663,"implied_prevalence","distinct",29,"some",NA,"orange",NA,"shells","33","luzaks"
"2461",82,12250,"implied_prevalence","danger",0,"generic",NA,"green",NA,"shells","100","moxes"
"2462",82,8102,"implied_prevalence","irrelevant",1,"generic",NA,"orange",NA,"ears","90","kazzes"
"2463",82,5857,"implied_prevalence","distinct",2,"generic",NA,"copper",NA,"stripes","100","mooks"
"2464",82,6223,"implied_prevalence","irrelevant",3,"generic",NA,"blue",NA,"teeth","100","thups"
"2465",82,5654,"implied_prevalence","distinct",4,"generic",NA,"yellow",NA,"fur","100","ollers"
"2466",82,6762,"implied_prevalence","distinct",5,"generic",NA,"red",NA,"spots","95","sapers"
"2467",82,6640,"implied_prevalence","irrelevant",6,"generic",NA,"gold",NA,"spots","100","stups"
"2468",82,6030,"implied_prevalence","danger",7,"generic",NA,"purple",NA,"feathers","100","lorches"
"2469",82,5570,"implied_prevalence","irrelevant",8,"generic",NA,"copper",NA,"fur","100","kweps"
"2470",82,8566,"implied_prevalence","irrelevant",9,"generic",NA,"red",NA,"feathers","100","noobs"
"2471",82,5017,"implied_prevalence","distinct",10,"generic",NA,"purple",NA,"tails","100","taifels"
"2472",82,3995,"implied_prevalence","distinct",11,"generic",NA,"orange",NA,"shells","100","luzaks"
"2473",82,9043,"implied_prevalence","irrelevant",12,"generic",NA,"silver",NA,"stripes","100","frams"
"2474",82,6423,"implied_prevalence","distinct",13,"generic",NA,"blue",NA,"scales","100","reesles"
"2475",82,5180,"implied_prevalence","danger",14,"generic",NA,"yellow",NA,"legs","100","ludinos"
"2476",82,5776,"implied_prevalence","danger",15,"generic",NA,"copper",NA,"spots","100","glippets"
"2477",82,3850,"implied_prevalence","irrelevant",16,"generic",NA,"yellow",NA,"scales","100","dorbs"
"2478",82,8133,"implied_prevalence","irrelevant",17,"generic",NA,"pink",NA,"legs","100","feps"
"2479",82,5887,"implied_prevalence","distinct",18,"generic",NA,"green",NA,"teeth","100","zoovs"
"2480",82,6596,"implied_prevalence","irrelevant",19,"generic",NA,"green",NA,"tails","100","trufts"
"2481",82,4807,"implied_prevalence","distinct",20,"generic",NA,"gold",NA,"feathers","100","plovs"
"2482",82,5284,"implied_prevalence","distinct",21,"generic",NA,"silver",NA,"legs","100","ackles"
"2483",82,8529,"implied_prevalence","danger",22,"generic",NA,"pink",NA,"teeth","100","krivels"
"2484",82,5788,"implied_prevalence","distinct",23,"generic",NA,"pink",NA,"ears","100","elleps"
"2485",82,4259,"implied_prevalence","danger",24,"generic",NA,"orange",NA,"tails","100","zorbs"
"2486",82,4139,"implied_prevalence","danger",25,"generic",NA,"blue",NA,"ears","100","cheebas"
"2487",82,3557,"implied_prevalence","danger",26,"generic",NA,"silver",NA,"fur","100","morseths"
"2488",82,7236,"implied_prevalence","danger",27,"generic",NA,"gold",NA,"stripes","100","daiths"
"2489",82,3637,"implied_prevalence","irrelevant",28,"generic",NA,"purple",NA,"shells","100","javs"
"2490",82,3773,"implied_prevalence","danger",29,"generic",NA,"red",NA,"scales","100","blins"
"2491",83,24007,"implied_prevalence","danger",0,"some",NA,"red",NA,"scales","5","blins"
"2492",83,13831,"implied_prevalence","danger",1,"some",NA,"orange",NA,"tails","50","zorbs"
"2493",83,7604,"implied_prevalence","danger",2,"some",NA,"copper",NA,"spots","50","glippets"
"2494",83,6475,"implied_prevalence","irrelevant",3,"some",NA,"copper",NA,"fur","50","kweps"
"2495",83,22468,"implied_prevalence","distinct",4,"some",NA,"silver",NA,"legs","50","ackles"
"2496",83,9879,"implied_prevalence","irrelevant",5,"some",NA,"green",NA,"tails","50","trufts"
"2497",83,6639,"implied_prevalence","irrelevant",6,"some",NA,"orange",NA,"ears","50","kazzes"
"2498",83,3588,"implied_prevalence","distinct",7,"some",NA,"purple",NA,"tails","50","taifels"
"2499",83,4871,"implied_prevalence","irrelevant",8,"some",NA,"red",NA,"feathers","50","noobs"
"2500",83,3587,"implied_prevalence","distinct",9,"some",NA,"green",NA,"teeth","50","zoovs"
"2501",83,3556,"implied_prevalence","distinct",10,"some",NA,"pink",NA,"ears","50","elleps"
"2502",83,11860,"implied_prevalence","danger",11,"some",NA,"silver",NA,"fur","5","morseths"
"2503",83,24019,"implied_prevalence","distinct",12,"some",NA,"orange",NA,"shells","50","luzaks"
"2504",83,3695,"implied_prevalence","distinct",13,"some",NA,"copper",NA,"stripes","50","mooks"
"2505",83,4101,"implied_prevalence","danger",14,"some",NA,"purple",NA,"feathers","50","lorches"
"2506",83,2736,"implied_prevalence","distinct",15,"some",NA,"gold",NA,"feathers","50","plovs"
"2507",83,3669,"implied_prevalence","irrelevant",16,"some",NA,"yellow",NA,"scales","50","dorbs"
"2508",83,2938,"implied_prevalence","irrelevant",17,"some",NA,"pink",NA,"legs","50","feps"
"2509",83,2035,"implied_prevalence","danger",18,"some",NA,"green",NA,"shells","50","moxes"
"2510",83,2351,"implied_prevalence","danger",19,"some",NA,"pink",NA,"teeth","50","krivels"
"2511",83,3704,"implied_prevalence","danger",20,"some",NA,"gold",NA,"stripes","50","daiths"
"2512",83,2904,"implied_prevalence","distinct",21,"some",NA,"yellow",NA,"fur","50","ollers"
"2513",83,3201,"implied_prevalence","distinct",22,"some",NA,"blue",NA,"scales","50","reesles"
"2514",83,6037,"implied_prevalence","danger",23,"some",NA,"blue",NA,"ears","50","cheebas"
"2515",83,2607,"implied_prevalence","irrelevant",24,"some",NA,"purple",NA,"shells","50","javs"
"2516",83,2017,"implied_prevalence","danger",25,"some",NA,"yellow",NA,"legs","50","ludinos"
"2517",83,2035,"implied_prevalence","irrelevant",26,"some",NA,"gold",NA,"spots","50","stups"
"2518",83,2793,"implied_prevalence","irrelevant",27,"some",NA,"silver",NA,"stripes","50","frams"
"2519",83,2263,"implied_prevalence","distinct",28,"some",NA,"red",NA,"spots","50","sapers"
"2520",83,2469,"implied_prevalence","irrelevant",29,"some",NA,"blue",NA,"teeth","50","thups"
"2521",84,12903,"truth_conditions","danger",NA,"some",0,"copper",30,"spots","True","glippets"
"2522",84,5959,"truth_conditions","irrelevant",NA,"some",1,"red",10,"feathers","True","noobs"
"2523",84,7136,"truth_conditions","distinct",NA,"some",2,"green",70,"teeth","True","zoovs"
"2524",84,3096,"truth_conditions","danger",NA,"some",3,"blue",50,"ears","True","cheebas"
"2525",84,3927,"truth_conditions","irrelevant",NA,"some",4,"silver",90,"stripes","True","frams"
"2526",84,2640,"truth_conditions","irrelevant",NA,"some",5,"pink",90,"legs","True","feps"
"2527",84,3096,"truth_conditions","danger",NA,"some",6,"red",50,"scales","True","blins"
"2528",84,2895,"truth_conditions","distinct",NA,"some",7,"pink",30,"ears","True","elleps"
"2529",84,3072,"truth_conditions","danger",NA,"some",8,"purple",90,"feathers","True","lorches"
"2530",84,2839,"truth_conditions","danger",NA,"some",9,"yellow",10,"legs","True","ludinos"
"2531",84,4392,"truth_conditions","distinct",NA,"some",10,"silver",70,"legs","True","ackles"
"2532",84,6496,"truth_conditions","distinct",NA,"some",11,"gold",50,"feathers","True","plovs"
"2533",84,4750,"truth_conditions","distinct",NA,"some",12,"copper",50,"stripes","True","mooks"
"2534",84,4376,"truth_conditions","irrelevant",NA,"some",13,"gold",30,"spots","True","stups"
