"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"5193",173,6673,"truth_conditions","distinct",NA,"most",2,"green",50,"teeth","True","zoovs"
"5194",173,3850,"truth_conditions","irrelevant",NA,"most",3,"green",90,"tails","True","trufts"
"5195",173,3545,"truth_conditions","distinct",NA,"most",4,"pink",30,"ears","False","elleps"
"5196",173,3532,"truth_conditions","danger",NA,"most",5,"silver",70,"fur","True","morseths"
"5197",173,2992,"truth_conditions","irrelevant",NA,"most",6,"pink",50,"legs","False","feps"
"5198",173,2243,"truth_conditions","danger",NA,"most",7,"green",90,"shells","True","moxes"
"5199",173,3297,"truth_conditions","danger",NA,"most",8,"purple",50,"feathers","False","lorches"
"5200",173,2363,"truth_conditions","danger",NA,"most",9,"copper",30,"spots","False","glippets"
"5201",173,2044,"truth_conditions","irrelevant",NA,"most",10,"gold",10,"spots","False","stups"
"5202",173,2150,"truth_conditions","danger",NA,"most",11,"orange",30,"tails","False","zorbs"
"5203",173,5132,"truth_conditions","danger",NA,"most",12,"blue",10,"ears","False","cheebas"
"5204",173,1771,"truth_conditions","danger",NA,"most",13,"pink",10,"teeth","False","krivels"
"5205",173,1627,"truth_conditions","distinct",NA,"most",14,"copper",50,"stripes","False","mooks"
"5206",173,1658,"truth_conditions","distinct",NA,"most",15,"blue",90,"scales","True","reesles"
"5207",173,1693,"truth_conditions","danger",NA,"most",16,"gold",90,"stripes","True","daiths"
"5208",173,1555,"truth_conditions","distinct",NA,"most",17,"red",10,"spots","False","sapers"
"5209",173,1407,"truth_conditions","distinct",NA,"most",18,"gold",70,"feathers","True","plovs"
"5210",173,1866,"truth_conditions","distinct",NA,"most",19,"yellow",30,"fur","False","ollers"
"5211",173,1503,"truth_conditions","irrelevant",NA,"most",20,"orange",10,"ears","False","kazzes"
"5212",173,2102,"truth_conditions","distinct",NA,"most",21,"orange",70,"shells","True","luzaks"
"5213",173,4106,"truth_conditions","danger",NA,"most",22,"red",70,"scales","True","blins"
"5214",173,2484,"truth_conditions","irrelevant",NA,"most",23,"red",70,"feathers","True","noobs"
"5215",173,2396,"truth_conditions","danger",NA,"most",24,"yellow",50,"legs","False","ludinos"
"5216",173,2342,"truth_conditions","irrelevant",NA,"most",25,"silver",30,"stripes","False","frams"
"5217",173,1745,"truth_conditions","irrelevant",NA,"most",26,"yellow",90,"scales","True","dorbs"
"5218",173,2460,"truth_conditions","distinct",NA,"most",27,"purple",90,"tails","True","taifels"
"5219",173,2085,"truth_conditions","irrelevant",NA,"most",28,"copper",70,"fur","True","kweps"
"5220",173,1726,"truth_conditions","irrelevant",NA,"most",29,"purple",50,"shells","False","javs"
"5221",174,22042,"implied_prevalence","danger",0,"most",NA,"copper",NA,"spots","95","glippets"
"5222",174,12462,"implied_prevalence","irrelevant",1,"most",NA,"yellow",NA,"scales","90","dorbs"
"5223",174,12712,"implied_prevalence","danger",2,"most",NA,"blue",NA,"ears","75","cheebas"
"5224",174,8201,"implied_prevalence","irrelevant",3,"most",NA,"silver",NA,"stripes","80","frams"
"5225",174,9419,"implied_prevalence","danger",4,"most",NA,"red",NA,"scales","99","blins"
"5226",174,9480,"implied_prevalence","danger",5,"most",NA,"purple",NA,"feathers","97","lorches"
"5227",174,10526,"implied_prevalence","danger",6,"most",NA,"yellow",NA,"legs","89","ludinos"
"5228",174,10312,"implied_prevalence","danger",7,"most",NA,"green",NA,"shells","99","moxes"
"5229",174,7311,"implied_prevalence","irrelevant",8,"most",NA,"red",NA,"feathers","95","noobs"
"5230",174,9597,"implied_prevalence","distinct",9,"most",NA,"green",NA,"teeth","97","zoovs"
"5231",174,19312,"implied_prevalence","irrelevant",10,"most",NA,"pink",NA,"legs","90","feps"
"5232",174,7622,"implied_prevalence","distinct",11,"most",NA,"gold",NA,"feathers","98","plovs"
"5233",174,6706,"implied_prevalence","danger",12,"most",NA,"pink",NA,"teeth","99","krivels"
"5234",174,7220,"implied_prevalence","distinct",13,"most",NA,"orange",NA,"shells","80","luzaks"
"5235",174,8892,"implied_prevalence","irrelevant",14,"most",NA,"copper",NA,"fur","95","kweps"
"5236",174,6446,"implied_prevalence","distinct",15,"most",NA,"pink",NA,"ears","96","elleps"
"5237",174,8671,"implied_prevalence","distinct",16,"most",NA,"yellow",NA,"fur","97","ollers"
"5238",174,8991,"implied_prevalence","distinct",17,"most",NA,"blue",NA,"scales","95","reesles"
"5239",174,7777,"implied_prevalence","danger",18,"most",NA,"silver",NA,"fur","98","morseths"
"5240",174,5894,"implied_prevalence","irrelevant",19,"most",NA,"orange",NA,"ears","96","kazzes"
"5241",174,5237,"implied_prevalence","irrelevant",20,"most",NA,"blue",NA,"teeth","99","thups"
"5242",174,6424,"implied_prevalence","distinct",21,"most",NA,"purple",NA,"tails","95","taifels"
"5243",174,5406,"implied_prevalence","danger",22,"most",NA,"gold",NA,"stripes","97","daiths"
"5244",174,5391,"implied_prevalence","irrelevant",23,"most",NA,"gold",NA,"spots","94","stups"
"5245",174,7808,"implied_prevalence","distinct",24,"most",NA,"copper",NA,"stripes","97","mooks"
"5246",174,7691,"implied_prevalence","irrelevant",25,"most",NA,"purple",NA,"shells","99","javs"
"5247",174,9229,"implied_prevalence","irrelevant",26,"most",NA,"green",NA,"tails","98","trufts"
"5248",174,9123,"implied_prevalence","distinct",27,"most",NA,"red",NA,"spots","99","sapers"
"5249",174,6252,"implied_prevalence","distinct",28,"most",NA,"silver",NA,"legs","95","ackles"
"5250",174,8463,"implied_prevalence","danger",29,"most",NA,"orange",NA,"tails","98","zorbs"
"5251",175,12400,"truth_conditions","distinct",NA,"most",0,"red",50,"spots","True","sapers"
"5252",175,9776,"truth_conditions","irrelevant",NA,"most",1,"blue",30,"teeth","False","thups"
"5253",175,7885,"truth_conditions","danger",NA,"most",2,"yellow",50,"legs","True","ludinos"
"5254",175,10664,"truth_conditions","danger",NA,"most",3,"gold",90,"stripes","True","daiths"
"5255",175,7675,"truth_conditions","irrelevant",NA,"most",4,"silver",30,"stripes","False","frams"
"5256",175,6376,"truth_conditions","irrelevant",NA,"most",5,"gold",70,"spots","True","stups"
"5257",175,6208,"truth_conditions","distinct",NA,"most",6,"pink",10,"ears","False","elleps"
"5258",175,9061,"truth_conditions","irrelevant",NA,"most",7,"copper",90,"fur","True","kweps"
"5259",175,4754,"truth_conditions","irrelevant",NA,"most",8,"pink",10,"legs","False","feps"
"5260",175,3007,"truth_conditions","irrelevant",NA,"most",9,"red",50,"feathers","True","noobs"
"5261",175,6903,"truth_conditions","distinct",NA,"most",10,"silver",70,"legs","True","ackles"
"5262",175,3935,"truth_conditions","distinct",NA,"most",11,"gold",90,"feathers","True","plovs"
"5263",175,3597,"truth_conditions","irrelevant",NA,"most",12,"purple",50,"shells","True","javs"
"5264",175,4117,"truth_conditions","distinct",NA,"most",13,"blue",30,"scales","False","reesles"
"5265",175,3136,"truth_conditions","distinct",NA,"most",14,"green",50,"teeth","True","zoovs"
"5266",175,6589,"truth_conditions","distinct",NA,"most",15,"copper",70,"stripes","True","mooks"
"5267",175,3185,"truth_conditions","danger",NA,"most",16,"green",30,"shells","False","moxes"
"5268",175,5935,"truth_conditions","danger",NA,"most",17,"blue",70,"ears","True","cheebas"
"5269",175,8246,"truth_conditions","distinct",NA,"most",18,"yellow",10,"fur","False","ollers"
"5270",175,3831,"truth_conditions","distinct",NA,"most",19,"purple",30,"tails","False","taifels"
"5271",175,3817,"truth_conditions","danger",NA,"most",20,"copper",50,"spots","True","glippets"
"5272",175,3187,"truth_conditions","irrelevant",NA,"most",21,"yellow",10,"scales","False","dorbs"
"5273",175,2622,"truth_conditions","danger",NA,"most",22,"pink",10,"teeth","False","krivels"
"5274",175,2645,"truth_conditions","danger",NA,"most",23,"silver",10,"fur","False","morseths"
"5275",175,2513,"truth_conditions","distinct",NA,"most",24,"orange",90,"shells","True","luzaks"
"5276",175,2204,"truth_conditions","danger",NA,"most",25,"orange",70,"tails","True","zorbs"
"5277",175,2700,"truth_conditions","danger",NA,"most",26,"red",30,"scales","False","blins"
"5278",175,4042,"truth_conditions","danger",NA,"most",27,"purple",90,"feathers","True","lorches"
"5279",175,3642,"truth_conditions","irrelevant",NA,"most",28,"orange",90,"ears","True","kazzes"
"5280",175,2118,"truth_conditions","irrelevant",NA,"most",29,"green",70,"tails","True","trufts"
"5281",176,25528,"truth_conditions","distinct",NA,"some",0,"yellow",90,"fur","True","ollers"
"5282",176,7744,"truth_conditions","irrelevant",NA,"some",1,"pink",90,"legs","True","feps"
"5283",176,9286,"truth_conditions","danger",NA,"some",2,"copper",50,"spots","True","glippets"
"5284",176,14781,"truth_conditions","distinct",NA,"some",3,"blue",10,"scales","True","reesles"
"5285",176,4741,"truth_conditions","danger",NA,"some",4,"orange",90,"tails","True","zorbs"
"5286",176,11075,"truth_conditions","irrelevant",NA,"some",5,"green",70,"tails","True","trufts"
"5287",176,5511,"truth_conditions","danger",NA,"some",6,"blue",70,"ears","True","cheebas"
"5288",176,17767,"truth_conditions","danger",NA,"some",7,"gold",90,"stripes","True","daiths"
"5289",176,4364,"truth_conditions","danger",NA,"some",8,"pink",10,"teeth","True","krivels"
"5290",176,13272,"truth_conditions","distinct",NA,"some",9,"copper",10,"stripes","True","mooks"
"5291",176,5571,"truth_conditions","irrelevant",NA,"some",10,"red",50,"feathers","True","noobs"
"5292",176,5913,"truth_conditions","distinct",NA,"some",11,"gold",50,"feathers","True","plovs"
"5293",176,6390,"truth_conditions","distinct",NA,"some",12,"green",30,"teeth","True","zoovs"
"5294",176,4849,"truth_conditions","distinct",NA,"some",13,"red",70,"spots","True","sapers"
"5295",176,6107,"truth_conditions","distinct",NA,"some",14,"purple",30,"tails","True","taifels"
"5296",176,4915,"truth_conditions","irrelevant",NA,"some",15,"copper",30,"fur","True","kweps"
"5297",176,43973,"truth_conditions","danger",NA,"some",16,"green",30,"shells","True","moxes"
"5298",176,3954,"truth_conditions","irrelevant",NA,"some",17,"orange",10,"ears","True","kazzes"
"5299",176,4988,"truth_conditions","danger",NA,"some",18,"yellow",50,"legs","True","ludinos"
"5300",176,3041,"truth_conditions","irrelevant",NA,"some",19,"yellow",70,"scales","True","dorbs"
"5301",176,10502,"truth_conditions","danger",NA,"some",20,"silver",70,"fur","True","morseths"
"5302",176,5413,"truth_conditions","distinct",NA,"some",21,"silver",50,"legs","True","ackles"
"5303",176,4345,"truth_conditions","irrelevant",NA,"some",22,"gold",30,"spots","True","stups"
"5304",176,10024,"truth_conditions","distinct",NA,"some",23,"pink",70,"ears","True","elleps"
"5305",176,3598,"truth_conditions","irrelevant",NA,"some",24,"purple",90,"shells","True","javs"
"5306",176,4716,"truth_conditions","irrelevant",NA,"some",25,"blue",10,"teeth","True","thups"
"5307",176,14025,"truth_conditions","distinct",NA,"some",26,"orange",90,"shells","True","luzaks"
"5308",176,3812,"truth_conditions","irrelevant",NA,"some",27,"silver",50,"stripes","True","frams"
"5309",176,4786,"truth_conditions","danger",NA,"some",28,"purple",10,"feathers","True","lorches"
"5310",176,4132,"truth_conditions","danger",NA,"some",29,"red",30,"scales","True","blins"
"5311",177,16003,"truth_conditions","irrelevant",NA,"some",0,"green",50,"tails","True","trufts"
"5312",177,9264,"truth_conditions","distinct",NA,"some",1,"red",70,"spots","True","sapers"
"5313",177,11128,"truth_conditions","distinct",NA,"some",2,"purple",70,"tails","True","taifels"
"5314",177,11180,"truth_conditions","danger",NA,"some",3,"silver",30,"fur","True","morseths"
"5315",177,9749,"truth_conditions","distinct",NA,"some",4,"orange",30,"shells","True","luzaks"
"5316",177,19968,"truth_conditions","danger",NA,"some",5,"pink",70,"teeth","True","krivels"
"5317",177,15012,"truth_conditions","danger",NA,"some",6,"yellow",10,"legs","True","ludinos"
"5318",177,20577,"truth_conditions","danger",NA,"some",7,"gold",50,"stripes","True","daiths"
"5319",177,7369,"truth_conditions","distinct",NA,"some",8,"yellow",10,"fur","True","ollers"
"5320",177,11992,"truth_conditions","irrelevant",NA,"some",9,"blue",10,"teeth","True","thups"
"5321",177,9103,"truth_conditions","irrelevant",NA,"some",10,"pink",50,"legs","True","feps"
"5322",177,5751,"truth_conditions","irrelevant",NA,"some",11,"copper",30,"fur","True","kweps"
"5323",177,39376,"truth_conditions","distinct",NA,"some",12,"silver",90,"legs","True","ackles"
"5324",177,4256,"truth_conditions","distinct",NA,"some",13,"blue",50,"scales","True","reesles"
"5325",177,7934,"truth_conditions","danger",NA,"some",14,"blue",70,"ears","True","cheebas"
"5326",177,5703,"truth_conditions","danger",NA,"some",15,"orange",30,"tails","True","zorbs"
"5327",177,5933,"truth_conditions","danger",NA,"some",16,"green",90,"shells","True","moxes"
"5328",177,5176,"truth_conditions","danger",NA,"some",17,"copper",90,"spots","True","glippets"
"5329",177,6468,"truth_conditions","danger",NA,"some",18,"red",10,"scales","True","blins"
"5330",177,10036,"truth_conditions","irrelevant",NA,"some",19,"purple",70,"shells","True","javs"
"5331",177,6178,"truth_conditions","irrelevant",NA,"some",20,"orange",90,"ears","True","kazzes"
"5332",177,7047,"truth_conditions","irrelevant",NA,"some",21,"silver",90,"stripes","True","frams"
"5333",177,5168,"truth_conditions","distinct",NA,"some",22,"gold",10,"feathers","True","plovs"
"5334",177,4761,"truth_conditions","distinct",NA,"some",23,"copper",30,"stripes","True","mooks"
"5335",177,41546,"truth_conditions","danger",NA,"some",24,"purple",50,"feathers","True","lorches"
"5336",177,5305,"truth_conditions","irrelevant",NA,"some",25,"red",10,"feathers","True","noobs"
"5337",177,9319,"truth_conditions","distinct",NA,"some",26,"pink",90,"ears","True","elleps"
"5338",177,6251,"truth_conditions","irrelevant",NA,"some",27,"gold",30,"spots","True","stups"
"5339",177,33138,"truth_conditions","irrelevant",NA,"some",28,"yellow",70,"scales","True","dorbs"
"5340",177,6828,"truth_conditions","distinct",NA,"some",29,"green",50,"teeth","True","zoovs"
"5341",178,21784,"implied_prevalence","danger",0,"generic",NA,"red",NA,"scales","100","blins"
"5342",178,9173,"implied_prevalence","irrelevant",1,"generic",NA,"copper",NA,"fur","100","kweps"
"5343",178,6619,"implied_prevalence","irrelevant",2,"generic",NA,"silver",NA,"stripes","100","frams"
"5344",178,6405,"implied_prevalence","irrelevant",3,"generic",NA,"pink",NA,"legs","100","feps"
"5345",178,10579,"implied_prevalence","distinct",4,"generic",NA,"orange",NA,"shells","100","luzaks"
"5346",178,6857,"implied_prevalence","irrelevant",5,"generic",NA,"red",NA,"feathers","100","noobs"
"5347",178,2451,"implied_prevalence","distinct",6,"generic",NA,"gold",NA,"feathers","100","plovs"
"5348",178,3088,"implied_prevalence","distinct",7,"generic",NA,"blue",NA,"scales","100","reesles"
"5349",178,2206,"implied_prevalence","irrelevant",8,"generic",NA,"yellow",NA,"scales","100","dorbs"
"5350",178,2009,"implied_prevalence","irrelevant",9,"generic",NA,"orange",NA,"ears","100","kazzes"
"5351",178,2444,"implied_prevalence","distinct",10,"generic",NA,"purple",NA,"tails","100","taifels"
"5352",178,2761,"implied_prevalence","danger",11,"generic",NA,"orange",NA,"tails","100","zorbs"
"5353",178,714,"implied_prevalence","distinct",12,"generic",NA,"yellow",NA,"fur","100","ollers"
"5354",178,1151,"implied_prevalence","distinct",13,"generic",NA,"green",NA,"teeth","100","zoovs"
"5355",178,786,"implied_prevalence","distinct",14,"generic",NA,"red",NA,"spots","100","sapers"
"5356",178,786,"implied_prevalence","danger",15,"generic",NA,"copper",NA,"spots","100","glippets"
"5357",178,968,"implied_prevalence","danger",16,"generic",NA,"purple",NA,"feathers","100","lorches"
"5358",178,1444,"implied_prevalence","irrelevant",17,"generic",NA,"purple",NA,"shells","100","javs"
"5359",178,1365,"implied_prevalence","danger",18,"generic",NA,"yellow",NA,"legs","100","ludinos"
"5360",178,754,"implied_prevalence","distinct",19,"generic",NA,"silver",NA,"legs","100","ackles"
"5361",178,889,"implied_prevalence","danger",20,"generic",NA,"green",NA,"shells","100","moxes"
"5362",178,1047,"implied_prevalence","irrelevant",21,"generic",NA,"gold",NA,"spots","100","stups"
"5363",178,769,"implied_prevalence","danger",22,"generic",NA,"silver",NA,"fur","100","morseths"
"5364",178,604,"implied_prevalence","danger",23,"generic",NA,"pink",NA,"teeth","100","krivels"
"5365",178,3038,"implied_prevalence","irrelevant",24,"generic",NA,"green",NA,"tails","100","trufts"
"5366",178,1174,"implied_prevalence","distinct",25,"generic",NA,"pink",NA,"ears","100","elleps"
"5367",178,45427,"implied_prevalence","distinct",26,"generic",NA,"copper",NA,"stripes","100","mooks"
"5368",178,872,"implied_prevalence","danger",27,"generic",NA,"blue",NA,"ears","100","cheebas"
"5369",178,993,"implied_prevalence","irrelevant",28,"generic",NA,"blue",NA,"teeth","100","thups"
"5370",178,1214,"implied_prevalence","danger",29,"generic",NA,"gold",NA,"stripes","100","daiths"
"5371",179,9471,"truth_conditions","distinct",NA,"most",0,"purple",90,"tails","True","taifels"
"5372",179,7522,"truth_conditions","distinct",NA,"most",1,"silver",30,"legs","False","ackles"
"5373",179,3999,"truth_conditions","danger",NA,"most",2,"silver",30,"fur","False","morseths"
"5374",179,2824,"truth_conditions","danger",NA,"most",3,"orange",50,"tails","False","zorbs"
"5375",179,2152,"truth_conditions","irrelevant",NA,"most",4,"pink",50,"legs","False","feps"
"5376",179,3672,"truth_conditions","distinct",NA,"most",5,"green",10,"teeth","False","zoovs"
"5377",179,1960,"truth_conditions","danger",NA,"most",6,"purple",50,"feathers","False","lorches"
"5378",179,2240,"truth_conditions","distinct",NA,"most",7,"pink",50,"ears","False","elleps"
"5379",179,3517,"truth_conditions","distinct",NA,"most",8,"gold",90,"feathers","True","plovs"
"5380",179,1715,"truth_conditions","irrelevant",NA,"most",9,"yellow",30,"scales","False","dorbs"
"5381",179,2624,"truth_conditions","distinct",NA,"most",10,"copper",70,"stripes","True","mooks"
"5382",179,2431,"truth_conditions","irrelevant",NA,"most",11,"purple",70,"shells","True","javs"
"5383",179,2840,"truth_conditions","danger",NA,"most",12,"red",30,"scales","False","blins"
"5384",179,2640,"truth_conditions","danger",NA,"most",13,"yellow",90,"legs","True","ludinos"
"5385",179,2864,"truth_conditions","danger",NA,"most",14,"gold",10,"stripes","False","daiths"
"5386",179,2079,"truth_conditions","irrelevant",NA,"most",15,"blue",70,"teeth","True","thups"
"5387",179,3119,"truth_conditions","danger",NA,"most",16,"blue",70,"ears","True","cheebas"
"5388",179,5168,"truth_conditions","danger",NA,"most",17,"copper",70,"spots","True","glippets"
"5389",179,2360,"truth_conditions","distinct",NA,"most",18,"orange",30,"shells","False","luzaks"
"5390",179,1928,"truth_conditions","distinct",NA,"most",19,"red",50,"spots","False","sapers"
"5391",179,2912,"truth_conditions","distinct",NA,"most",20,"yellow",70,"fur","True","ollers"
"5392",179,2448,"truth_conditions","danger",NA,"most",21,"green",90,"shells","True","moxes"
"5393",179,2128,"truth_conditions","danger",NA,"most",22,"pink",10,"teeth","False","krivels"
"5394",179,2370,"truth_conditions","irrelevant",NA,"most",23,"gold",10,"spots","False","stups"
"5395",179,1796,"truth_conditions","irrelevant",NA,"most",24,"orange",50,"ears","False","kazzes"
"5396",179,2175,"truth_conditions","irrelevant",NA,"most",25,"silver",90,"stripes","True","frams"
"5397",179,1962,"truth_conditions","irrelevant",NA,"most",26,"green",30,"tails","False","trufts"
"5398",179,2244,"truth_conditions","irrelevant",NA,"most",27,"copper",10,"fur","False","kweps"
"5399",179,2335,"truth_conditions","irrelevant",NA,"most",28,"red",90,"feathers","True","noobs"
"5400",179,1632,"truth_conditions","distinct",NA,"most",29,"blue",10,"scales","False","reesles"
"5401",180,8364,"truth_conditions","irrelevant",NA,"generic",0,"copper",70,"fur","False","kweps"
"5402",180,9270,"truth_conditions","distinct",NA,"generic",1,"purple",10,"tails","True","taifels"
"5403",180,12926,"truth_conditions","danger",NA,"generic",2,"copper",10,"spots","False","glippets"
"5404",180,7263,"truth_conditions","distinct",NA,"generic",3,"orange",30,"shells","False","luzaks"
"5405",180,4870,"truth_conditions","irrelevant",NA,"generic",4,"pink",10,"legs","False","feps"
"5406",180,3951,"truth_conditions","irrelevant",NA,"generic",5,"blue",50,"teeth","True","thups"
"5407",180,6860,"truth_conditions","danger",NA,"generic",6,"green",90,"shells","True","moxes"
"5408",180,4753,"truth_conditions","irrelevant",NA,"generic",7,"orange",90,"ears","True","kazzes"
"5409",180,9649,"truth_conditions","danger",NA,"generic",8,"pink",90,"teeth","True","krivels"
"5410",180,5950,"truth_conditions","irrelevant",NA,"generic",9,"silver",70,"stripes","True","frams"
"5411",180,4127,"truth_conditions","danger",NA,"generic",10,"yellow",50,"legs","True","ludinos"
"5412",180,3773,"truth_conditions","distinct",NA,"generic",11,"yellow",50,"fur","True","ollers"
"5413",180,2967,"truth_conditions","distinct",NA,"generic",12,"green",10,"teeth","False","zoovs"
"5414",180,3120,"truth_conditions","irrelevant",NA,"generic",13,"gold",10,"spots","False","stups"
"5415",180,5573,"truth_conditions","distinct",NA,"generic",14,"blue",70,"scales","True","reesles"
"5416",180,2190,"truth_conditions","distinct",NA,"generic",15,"red",90,"spots","True","sapers"
"5417",180,7216,"truth_conditions","irrelevant",NA,"generic",16,"green",30,"tails","False","trufts"
"5418",180,3000,"truth_conditions","danger",NA,"generic",17,"red",70,"scales","True","blins"
"5419",180,4063,"truth_conditions","distinct",NA,"generic",18,"gold",50,"feathers","True","plovs"
"5420",180,2854,"truth_conditions","distinct",NA,"generic",19,"copper",70,"stripes","True","mooks"
"5421",180,2633,"truth_conditions","irrelevant",NA,"generic",20,"purple",90,"shells","True","javs"
"5422",180,3450,"truth_conditions","irrelevant",NA,"generic",21,"yellow",50,"scales","True","dorbs"
"5423",180,4593,"truth_conditions","danger",NA,"generic",22,"gold",30,"stripes","True","daiths"
"5424",180,3907,"truth_conditions","irrelevant",NA,"generic",23,"red",30,"feathers","True","noobs"
"5425",180,2500,"truth_conditions","danger",NA,"generic",24,"blue",50,"ears","True","cheebas"
"5426",180,2359,"truth_conditions","danger",NA,"generic",25,"silver",70,"fur","True","morseths"
"5427",180,3750,"truth_conditions","distinct",NA,"generic",26,"pink",90,"ears","True","elleps"
"5428",180,2244,"truth_conditions","danger",NA,"generic",27,"orange",30,"tails","False","zorbs"
"5429",180,4843,"truth_conditions","distinct",NA,"generic",28,"silver",30,"legs","True","ackles"
"5430",180,3973,"truth_conditions","danger",NA,"generic",29,"purple",10,"feathers","False","lorches"
"5431",181,18240,"implied_prevalence","distinct",0,"some",NA,"red",NA,"spots","50","sapers"
"5432",181,13304,"implied_prevalence","danger",1,"some",NA,"orange",NA,"tails","50","zorbs"
"5433",181,8977,"implied_prevalence","distinct",2,"some",NA,"blue",NA,"scales","50","reesles"
"5434",181,11937,"implied_prevalence","irrelevant",3,"some",NA,"gold",NA,"spots","50","stups"
"5435",181,11328,"implied_prevalence","danger",4,"some",NA,"gold",NA,"stripes","50","daiths"
"5436",181,9465,"implied_prevalence","irrelevant",5,"some",NA,"copper",NA,"fur","50","kweps"
"5437",181,11448,"implied_prevalence","distinct",6,"some",NA,"silver",NA,"legs","35","ackles"
"5438",181,7719,"implied_prevalence","irrelevant",7,"some",NA,"yellow",NA,"scales","45","dorbs"
"5439",181,7492,"implied_prevalence","danger",8,"some",NA,"pink",NA,"teeth","10","krivels"
"5440",181,7729,"implied_prevalence","irrelevant",9,"some",NA,"red",NA,"feathers","80","noobs"
"5441",181,10312,"implied_prevalence","danger",10,"some",NA,"copper",NA,"spots","10","glippets"
"5442",181,11985,"implied_prevalence","irrelevant",11,"some",NA,"purple",NA,"shells","45","javs"
"5443",181,7920,"implied_prevalence","distinct",12,"some",NA,"orange",NA,"shells","50","luzaks"
"5444",181,11001,"implied_prevalence","irrelevant",13,"some",NA,"pink",NA,"legs","25","feps"
"5445",181,9537,"implied_prevalence","danger",14,"some",NA,"purple",NA,"feathers","10","lorches"
"5446",181,7169,"implied_prevalence","danger",15,"some",NA,"yellow",NA,"legs","15","ludinos"
"5447",181,9504,"implied_prevalence","distinct",16,"some",NA,"green",NA,"teeth","65","zoovs"
"5448",181,7464,"implied_prevalence","irrelevant",17,"some",NA,"green",NA,"tails","50","trufts"
"5449",181,9186,"implied_prevalence","distinct",18,"some",NA,"copper",NA,"stripes","45","mooks"
"5450",181,8438,"implied_prevalence","danger",19,"some",NA,"green",NA,"shells","10","moxes"
"5451",181,11122,"implied_prevalence","distinct",20,"some",NA,"pink",NA,"ears","50","elleps"
"5452",181,6288,"implied_prevalence","danger",21,"some",NA,"red",NA,"scales","5","blins"
"5453",181,10112,"implied_prevalence","irrelevant",22,"some",NA,"silver",NA,"stripes","30","frams"
"5454",181,5887,"implied_prevalence","irrelevant",23,"some",NA,"orange",NA,"ears","50","kazzes"
"5455",181,10778,"implied_prevalence","danger",24,"some",NA,"blue",NA,"ears","20","cheebas"
"5456",181,6752,"implied_prevalence","distinct",25,"some",NA,"yellow",NA,"fur","75","ollers"
"5457",181,6712,"implied_prevalence","distinct",26,"some",NA,"purple",NA,"tails","70","taifels"
"5458",181,5600,"implied_prevalence","danger",27,"some",NA,"silver",NA,"fur","5","morseths"
"5459",181,9088,"implied_prevalence","irrelevant",28,"some",NA,"blue",NA,"teeth","65","thups"
"5460",181,7272,"implied_prevalence","distinct",29,"some",NA,"gold",NA,"feathers","50","plovs"
"5461",182,10706,"truth_conditions","danger",NA,"some",0,"red",70,"scales","True","blins"
"5462",182,19399,"truth_conditions","distinct",NA,"some",1,"purple",50,"tails","True","taifels"
"5463",182,9328,"truth_conditions","irrelevant",NA,"some",2,"purple",50,"shells","True","javs"
"5464",182,10712,"truth_conditions","irrelevant",NA,"some",3,"pink",90,"legs","False","feps"
"5465",182,23816,"truth_conditions","irrelevant",NA,"some",4,"red",70,"feathers","False","noobs"
"5466",182,8243,"truth_conditions","danger",NA,"some",5,"yellow",10,"legs","True","ludinos"
"5467",182,6278,"truth_conditions","irrelevant",NA,"some",6,"gold",90,"spots","False","stups"
"5468",182,8286,"truth_conditions","distinct",NA,"some",7,"pink",30,"ears","True","elleps"
"5469",182,6903,"truth_conditions","distinct",NA,"some",8,"copper",50,"stripes","True","mooks"
"5470",182,10502,"truth_conditions","irrelevant",NA,"some",9,"orange",50,"ears","True","kazzes"
"5471",182,5228,"truth_conditions","irrelevant",NA,"some",10,"blue",30,"teeth","True","thups"
"5472",182,7630,"truth_conditions","distinct",NA,"some",11,"gold",70,"feathers","False","plovs"
"5473",182,3998,"truth_conditions","distinct",NA,"some",12,"blue",10,"scales","True","reesles"
"5474",182,4794,"truth_conditions","irrelevant",NA,"some",13,"yellow",10,"scales","True","dorbs"
"5475",182,5618,"truth_conditions","irrelevant",NA,"some",14,"silver",70,"stripes","False","frams"
"5476",182,5215,"truth_conditions","distinct",NA,"some",15,"silver",70,"legs","False","ackles"
"5477",182,3328,"truth_conditions","danger",NA,"some",16,"silver",30,"fur","True","morseths"
"5478",182,7082,"truth_conditions","danger",NA,"some",17,"blue",30,"ears","True","cheebas"
"5479",182,5034,"truth_conditions","distinct",NA,"some",18,"yellow",10,"fur","True","ollers"
"5480",182,7107,"truth_conditions","irrelevant",NA,"some",19,"green",30,"tails","True","trufts"
"5481",182,5925,"truth_conditions","danger",NA,"some",20,"copper",90,"spots","False","glippets"
"5482",182,6340,"truth_conditions","danger",NA,"some",21,"orange",70,"tails","False","zorbs"
"5483",182,6360,"truth_conditions","irrelevant",NA,"some",22,"copper",10,"fur","True","kweps"
"5484",182,6200,"truth_conditions","danger",NA,"some",23,"green",50,"shells","True","moxes"
"5485",182,4520,"truth_conditions","distinct",NA,"some",24,"orange",90,"shells","False","luzaks"
"5486",182,4004,"truth_conditions","danger",NA,"some",25,"gold",90,"stripes","False","daiths"
