"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"1176",118,1151,"implied_prevalence","nondistinctive",13,"generic",NA,"green",NA,"teeth",100,"zoovs"
"1177",118,786,"implied_prevalence","nondistinctive",14,"generic",NA,"red",NA,"spots",100,"sapers"
"1178",118,754,"implied_prevalence","nondistinctive",19,"generic",NA,"silver",NA,"legs",100,"ackles"
"1179",118,1174,"implied_prevalence","nondistinctive",25,"generic",NA,"pink",NA,"ears",100,"elleps"
"1180",118,45427,"implied_prevalence","nondistinctive",26,"generic",NA,"copper",NA,"stripes",100,"mooks"
"1181",121,18240,"implied_prevalence","nondistinctive",0,"some",NA,"red",NA,"spots",50,"sapers"
"1182",121,8977,"implied_prevalence","nondistinctive",2,"some",NA,"blue",NA,"scales",50,"reesles"
"1183",121,11448,"implied_prevalence","nondistinctive",6,"some",NA,"silver",NA,"legs",35,"ackles"
"1184",121,7920,"implied_prevalence","nondistinctive",12,"some",NA,"orange",NA,"shells",50,"luzaks"
"1185",121,9504,"implied_prevalence","nondistinctive",16,"some",NA,"green",NA,"teeth",65,"zoovs"
"1186",121,9186,"implied_prevalence","nondistinctive",18,"some",NA,"copper",NA,"stripes",45,"mooks"
"1187",121,11122,"implied_prevalence","nondistinctive",20,"some",NA,"pink",NA,"ears",50,"elleps"
"1188",121,6752,"implied_prevalence","nondistinctive",25,"some",NA,"yellow",NA,"fur",75,"ollers"
"1189",121,6712,"implied_prevalence","nondistinctive",26,"some",NA,"purple",NA,"tails",70,"taifels"
"1190",121,7272,"implied_prevalence","nondistinctive",29,"some",NA,"gold",NA,"feathers",50,"plovs"
"1191",125,8853,"implied_prevalence","nondistinctive",2,"some",NA,"green",NA,"teeth",15,"zoovs"
"1192",125,7546,"implied_prevalence","nondistinctive",7,"some",NA,"copper",NA,"stripes",20,"mooks"
"1193",125,7161,"implied_prevalence","nondistinctive",8,"some",NA,"yellow",NA,"fur",15,"ollers"
"1194",125,5145,"implied_prevalence","nondistinctive",13,"some",NA,"pink",NA,"ears",15,"elleps"
"1195",125,5904,"implied_prevalence","nondistinctive",14,"some",NA,"silver",NA,"legs",15,"ackles"
"1196",125,7625,"implied_prevalence","nondistinctive",18,"some",NA,"purple",NA,"tails",25,"taifels"
"1197",125,5012,"implied_prevalence","nondistinctive",19,"some",NA,"blue",NA,"scales",15,"reesles"
"1198",125,5507,"implied_prevalence","nondistinctive",24,"some",NA,"red",NA,"spots",15,"sapers"
"1199",125,7449,"implied_prevalence","nondistinctive",26,"some",NA,"orange",NA,"shells",10,"luzaks"
"1200",125,3502,"implied_prevalence","nondistinctive",27,"some",NA,"gold",NA,"feathers",10,"plovs"
"1201",128,4074,"implied_prevalence","nondistinctive",3,"generic",NA,"purple",NA,"tails",90,"taifels"
"1202",128,8223,"implied_prevalence","nondistinctive",7,"generic",NA,"red",NA,"spots",70,"sapers"
"1203",128,5073,"implied_prevalence","nondistinctive",9,"generic",NA,"orange",NA,"shells",80,"luzaks"
"1204",128,3680,"implied_prevalence","nondistinctive",14,"generic",NA,"pink",NA,"ears",90,"elleps"
"1205",128,5182,"implied_prevalence","nondistinctive",20,"generic",NA,"gold",NA,"feathers",70,"plovs"
"1206",128,4384,"implied_prevalence","nondistinctive",21,"generic",NA,"copper",NA,"stripes",80,"mooks"
"1207",128,4322,"implied_prevalence","nondistinctive",22,"generic",NA,"green",NA,"teeth",100,"zoovs"
"1208",128,3695,"implied_prevalence","nondistinctive",25,"generic",NA,"yellow",NA,"fur",90,"ollers"
"1209",128,5731,"implied_prevalence","nondistinctive",26,"generic",NA,"blue",NA,"scales",70,"reesles"
"1210",128,7366,"implied_prevalence","nondistinctive",29,"generic",NA,"silver",NA,"legs",70,"ackles"
"1211",129,21766,"implied_prevalence","nondistinctive",0,"some",NA,"orange",NA,"shells",30,"luzaks"
"1212",129,16297,"implied_prevalence","nondistinctive",1,"some",NA,"yellow",NA,"fur",70,"ollers"
"1213",129,6217,"implied_prevalence","nondistinctive",5,"some",NA,"silver",NA,"legs",90,"ackles"
"1214",129,10153,"implied_prevalence","nondistinctive",7,"some",NA,"red",NA,"spots",90,"sapers"
"1215",129,11663,"implied_prevalence","nondistinctive",13,"some",NA,"copper",NA,"stripes",85,"mooks"
"1216",129,8632,"implied_prevalence","nondistinctive",14,"some",NA,"blue",NA,"scales",90,"reesles"
"1217",129,6092,"implied_prevalence","nondistinctive",18,"some",NA,"green",NA,"teeth",85,"zoovs"
"1218",129,5060,"implied_prevalence","nondistinctive",21,"some",NA,"pink",NA,"ears",95,"elleps"
"1219",129,6510,"implied_prevalence","nondistinctive",23,"some",NA,"purple",NA,"tails",90,"taifels"
"1220",129,4582,"implied_prevalence","nondistinctive",24,"some",NA,"gold",NA,"feathers",95,"plovs"
"1221",133,10708,"implied_prevalence","nondistinctive",0,"some",NA,"green",NA,"teeth",2,"zoovs"
"1222",133,9684,"implied_prevalence","nondistinctive",1,"some",NA,"pink",NA,"ears",10,"elleps"
"1223",133,4439,"implied_prevalence","nondistinctive",3,"some",NA,"gold",NA,"feathers",20,"plovs"
"1224",133,7823,"implied_prevalence","nondistinctive",6,"some",NA,"silver",NA,"legs",25,"ackles"
"1225",133,3613,"implied_prevalence","nondistinctive",8,"some",NA,"purple",NA,"tails",10,"taifels"
"1226",133,4647,"implied_prevalence","nondistinctive",13,"some",NA,"orange",NA,"shells",20,"luzaks"
"1227",133,2870,"implied_prevalence","nondistinctive",14,"some",NA,"blue",NA,"scales",40,"reesles"
"1228",133,2225,"implied_prevalence","nondistinctive",24,"some",NA,"copper",NA,"stripes",20,"mooks"
"1229",133,2285,"implied_prevalence","nondistinctive",25,"some",NA,"red",NA,"spots",10,"sapers"
"1230",133,6195,"implied_prevalence","nondistinctive",27,"some",NA,"yellow",NA,"fur",4,"ollers"
"1231",135,9145,"implied_prevalence","nondistinctive",2,"some",NA,"blue",NA,"scales",12,"reesles"
"1232",135,35766,"implied_prevalence","nondistinctive",3,"some",NA,"green",NA,"teeth",11,"zoovs"
"1233",135,44149,"implied_prevalence","nondistinctive",7,"some",NA,"gold",NA,"feathers",20,"plovs"
"1234",135,17522,"implied_prevalence","nondistinctive",10,"some",NA,"orange",NA,"shells",15,"luzaks"
"1235",135,8817,"implied_prevalence","nondistinctive",16,"some",NA,"silver",NA,"legs",11,"ackles"
"1236",135,5688,"implied_prevalence","nondistinctive",20,"some",NA,"purple",NA,"tails",11,"taifels"
"1237",135,6481,"implied_prevalence","nondistinctive",21,"some",NA,"red",NA,"spots",13,"sapers"
"1238",135,6217,"implied_prevalence","nondistinctive",24,"some",NA,"copper",NA,"stripes",16,"mooks"
"1239",135,4112,"implied_prevalence","nondistinctive",26,"some",NA,"pink",NA,"ears",10,"elleps"
"1240",135,23714,"implied_prevalence","nondistinctive",27,"some",NA,"yellow",NA,"fur",7,"ollers"
"1241",138,15782,"implied_prevalence","nondistinctive",0,"generic",NA,"yellow",NA,"fur",100,"ollers"
"1242",138,7470,"implied_prevalence","nondistinctive",2,"generic",NA,"blue",NA,"scales",100,"reesles"
"1243",138,6813,"implied_prevalence","nondistinctive",4,"generic",NA,"purple",NA,"tails",100,"taifels"
"1244",138,6070,"implied_prevalence","nondistinctive",12,"generic",NA,"green",NA,"teeth",100,"zoovs"
"1245",138,9581,"implied_prevalence","nondistinctive",13,"generic",NA,"orange",NA,"shells",100,"luzaks"
"1246",138,7392,"implied_prevalence","nondistinctive",16,"generic",NA,"red",NA,"spots",100,"sapers"
"1247",138,11012,"implied_prevalence","nondistinctive",18,"generic",NA,"copper",NA,"stripes",100,"mooks"
"1248",138,10255,"implied_prevalence","nondistinctive",20,"generic",NA,"silver",NA,"legs",100,"ackles"
"1249",138,6697,"implied_prevalence","nondistinctive",21,"generic",NA,"gold",NA,"feathers",100,"plovs"
"1250",138,27153,"implied_prevalence","nondistinctive",27,"generic",NA,"pink",NA,"ears",100,"elleps"
"1251",139,9364,"implied_prevalence","nondistinctive",2,"most",NA,"pink",NA,"ears",60,"elleps"
"1252",139,8071,"implied_prevalence","nondistinctive",3,"most",NA,"blue",NA,"scales",65,"reesles"
"1253",139,10654,"implied_prevalence","nondistinctive",4,"most",NA,"green",NA,"teeth",55,"zoovs"
"1254",139,6220,"implied_prevalence","nondistinctive",8,"most",NA,"copper",NA,"stripes",80,"mooks"
"1255",139,8047,"implied_prevalence","nondistinctive",9,"most",NA,"purple",NA,"tails",67,"taifels"
"1256",139,4058,"implied_prevalence","nondistinctive",15,"most",NA,"orange",NA,"shells",60,"luzaks"
"1257",139,3948,"implied_prevalence","nondistinctive",20,"most",NA,"silver",NA,"legs",90,"ackles"
"1258",139,3591,"implied_prevalence","nondistinctive",21,"most",NA,"gold",NA,"feathers",80,"plovs"
"1259",139,4791,"implied_prevalence","nondistinctive",25,"most",NA,"red",NA,"spots",69,"sapers"
"1260",139,5393,"implied_prevalence","nondistinctive",26,"most",NA,"yellow",NA,"fur",52,"ollers"
"1261",0,17094,"implied_prevalence","bare",0,"some",NA,"red",NA,"feathers",30,"noobs"
"1262",0,7169,"implied_prevalence","bare",2,"some",NA,"orange",NA,"ears",30,"kazzes"
"1263",0,5465,"implied_prevalence","bare",4,"some",NA,"pink",NA,"legs",30,"feps"
"1264",0,6526,"implied_prevalence","bare",5,"some",NA,"copper",NA,"fur",30,"kweps"
"1265",0,7141,"implied_prevalence","bare",11,"some",NA,"blue",NA,"teeth",30,"thups"
"1266",0,5584,"implied_prevalence","bare",13,"some",NA,"yellow",NA,"scales",30,"dorbs"
"1267",0,9943,"implied_prevalence","bare",23,"some",NA,"green",NA,"tails",30,"trufts"
"1268",0,4528,"implied_prevalence","bare",24,"some",NA,"silver",NA,"stripes",30,"frams"
"1269",0,6201,"implied_prevalence","bare",26,"some",NA,"purple",NA,"shells",30,"javs"
"1270",0,6755,"implied_prevalence","bare",29,"some",NA,"gold",NA,"spots",30,"stups"
"1271",2,7725,"implied_prevalence","bare",4,"generic",NA,"blue",NA,"teeth",100,"thups"
"1272",2,5086,"implied_prevalence","bare",8,"generic",NA,"pink",NA,"legs",100,"feps"
"1273",2,3704,"implied_prevalence","bare",9,"generic",NA,"copper",NA,"fur",100,"kweps"
"1274",2,7129,"implied_prevalence","bare",10,"generic",NA,"red",NA,"feathers",100,"noobs"
"1275",2,3983,"implied_prevalence","bare",11,"generic",NA,"gold",NA,"spots",100,"stups"
"1276",2,2607,"implied_prevalence","bare",16,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1277",2,2464,"implied_prevalence","bare",17,"generic",NA,"purple",NA,"shells",100,"javs"
"1278",2,4345,"implied_prevalence","bare",19,"generic",NA,"green",NA,"tails",100,"trufts"
"1279",2,2646,"implied_prevalence","bare",20,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1280",2,2958,"implied_prevalence","bare",29,"generic",NA,"silver",NA,"stripes",100,"frams"
"1281",3,7629,"implied_prevalence","bare",0,"generic",NA,"blue",NA,"teeth",90,"thups"
"1282",3,20239,"implied_prevalence","bare",1,"generic",NA,"red",NA,"feathers",90,"noobs"
"1283",3,16152,"implied_prevalence","bare",3,"generic",NA,"orange",NA,"ears",90,"kazzes"
"1284",3,7503,"implied_prevalence","bare",8,"generic",NA,"gold",NA,"spots",90,"stups"
"1285",3,23289,"implied_prevalence","bare",9,"generic",NA,"pink",NA,"legs",90,"feps"
"1286",3,6203,"implied_prevalence","bare",15,"generic",NA,"copper",NA,"fur",90,"kweps"
"1287",3,5846,"implied_prevalence","bare",17,"generic",NA,"silver",NA,"stripes",90,"frams"
"1288",3,20883,"implied_prevalence","bare",20,"generic",NA,"yellow",NA,"scales",90,"dorbs"
"1289",3,5250,"implied_prevalence","bare",22,"generic",NA,"purple",NA,"shells",90,"javs"
"1290",3,7183,"implied_prevalence","bare",25,"generic",NA,"green",NA,"tails",90,"trufts"
"1291",4,11573,"implied_prevalence","bare",3,"generic",NA,"purple",NA,"shells",100,"javs"
"1292",4,32739,"implied_prevalence","bare",5,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1293",4,16140,"implied_prevalence","bare",9,"generic",NA,"yellow",NA,"scales",95,"dorbs"
"1294",4,7654,"implied_prevalence","bare",10,"generic",NA,"silver",NA,"stripes",95,"frams"
"1295",4,6604,"implied_prevalence","bare",11,"generic",NA,"blue",NA,"teeth",100,"thups"
"1296",4,47959,"implied_prevalence","bare",12,"generic",NA,"gold",NA,"spots",100,"stups"
"1297",4,6725,"implied_prevalence","bare",14,"generic",NA,"copper",NA,"fur",95,"kweps"
"1298",4,10606,"implied_prevalence","bare",24,"generic",NA,"green",NA,"tails",95,"trufts"
"1299",4,6255,"implied_prevalence","bare",27,"generic",NA,"pink",NA,"legs",95,"feps"
"1300",4,9642,"implied_prevalence","bare",29,"generic",NA,"red",NA,"feathers",100,"noobs"
"1301",7,23084,"implied_prevalence","bare",2,"most",NA,"purple",NA,"shells",51,"javs"
"1302",7,29901,"implied_prevalence","bare",3,"most",NA,"red",NA,"feathers",34,"noobs"
"1303",7,14556,"implied_prevalence","bare",6,"most",NA,"blue",NA,"teeth",80,"thups"
"1304",7,14634,"implied_prevalence","bare",10,"most",NA,"orange",NA,"ears",60,"kazzes"
"1305",7,12536,"implied_prevalence","bare",11,"most",NA,"yellow",NA,"scales",70,"dorbs"
"1306",7,10684,"implied_prevalence","bare",18,"most",NA,"pink",NA,"legs",51,"feps"
"1307",7,7933,"implied_prevalence","bare",19,"most",NA,"gold",NA,"spots",80,"stups"
"1308",7,8035,"implied_prevalence","bare",20,"most",NA,"copper",NA,"fur",60,"kweps"
"1309",7,14944,"implied_prevalence","bare",23,"most",NA,"green",NA,"tails",60,"trufts"
"1310",7,9749,"implied_prevalence","bare",26,"most",NA,"silver",NA,"stripes",80,"frams"
"1311",9,4102,"implied_prevalence","bare",0,"most",NA,"red",NA,"feathers",30,"noobs"
"1312",9,76575,"implied_prevalence","bare",1,"most",NA,"blue",NA,"teeth",60,"thups"
"1313",9,120481,"implied_prevalence","bare",12,"most",NA,"silver",NA,"stripes",67,"frams"
"1314",9,1749,"implied_prevalence","bare",13,"most",NA,"gold",NA,"spots",45,"stups"
"1315",9,1726,"implied_prevalence","bare",14,"most",NA,"orange",NA,"ears",45,"kazzes"
"1316",9,2612,"implied_prevalence","bare",23,"most",NA,"yellow",NA,"scales",87,"dorbs"
"1317",9,2584,"implied_prevalence","bare",24,"most",NA,"green",NA,"tails",65,"trufts"
"1318",9,2320,"implied_prevalence","bare",25,"most",NA,"purple",NA,"shells",56,"javs"
"1319",9,2071,"implied_prevalence","bare",28,"most",NA,"copper",NA,"fur",65,"kweps"
"1320",9,2328,"implied_prevalence","bare",29,"most",NA,"pink",NA,"legs",87,"feps"
"1321",14,14572,"implied_prevalence","bare",0,"most",NA,"yellow",NA,"scales",90,"dorbs"
"1322",14,15717,"implied_prevalence","bare",8,"most",NA,"blue",NA,"teeth",99,"thups"
"1323",14,14793,"implied_prevalence","bare",10,"most",NA,"red",NA,"feathers",89,"noobs"
"1324",14,10071,"implied_prevalence","bare",12,"most",NA,"orange",NA,"ears",95,"kazzes"
"1325",14,11004,"implied_prevalence","bare",13,"most",NA,"purple",NA,"shells",98,"javs"
"1326",14,32066,"implied_prevalence","bare",16,"most",NA,"silver",NA,"stripes",92,"frams"
"1327",14,13085,"implied_prevalence","bare",17,"most",NA,"pink",NA,"legs",99,"feps"
"1328",14,6917,"implied_prevalence","bare",23,"most",NA,"green",NA,"tails",98,"trufts"
"1329",14,11122,"implied_prevalence","bare",27,"most",NA,"gold",NA,"spots",99,"stups"
"1330",14,6952,"implied_prevalence","bare",29,"most",NA,"copper",NA,"fur",99,"kweps"
"1331",16,6655,"implied_prevalence","bare",1,"generic",NA,"yellow",NA,"scales",100,"dorbs"
"1332",16,6226,"implied_prevalence","bare",3,"generic",NA,"copper",NA,"fur",100,"kweps"
"1333",16,5116,"implied_prevalence","bare",9,"generic",NA,"gold",NA,"spots",100,"stups"
"1334",16,4155,"implied_prevalence","bare",10,"generic",NA,"blue",NA,"teeth",100,"thups"
"1335",16,4966,"implied_prevalence","bare",12,"generic",NA,"silver",NA,"stripes",100,"frams"
"1336",16,4460,"implied_prevalence","bare",17,"generic",NA,"pink",NA,"legs",100,"feps"
"1337",16,4718,"implied_prevalence","bare",18,"generic",NA,"red",NA,"feathers",100,"noobs"
"1338",16,5698,"implied_prevalence","bare",21,"generic",NA,"orange",NA,"ears",100,"kazzes"
"1339",16,6275,"implied_prevalence","bare",24,"generic",NA,"purple",NA,"shells",100,"javs"
"1340",16,4515,"implied_prevalence","bare",29,"generic",NA,"green",NA,"tails",100,"trufts"
"1341",18,2960,"implied_prevalence","bare",2,"generic",NA,"gold",NA,"spots",60,"stups"
"1342",18,2629,"implied_prevalence","bare",3,"generic",NA,"blue",NA,"teeth",80,"thups"
"1343",18,3326,"implied_prevalence","bare",5,"generic",NA,"yellow",NA,"scales",90,"dorbs"
"1344",18,4072,"implied_prevalence","bare",6,"generic",NA,"copper",NA,"fur",90,"kweps"
"1345",18,2530,"implied_prevalence","bare",7,"generic",NA,"orange",NA,"ears",90,"kazzes"
"1346",18,3372,"implied_prevalence","bare",10,"generic",NA,"red",NA,"feathers",80,"noobs"
"1347",18,3376,"implied_prevalence","bare",12,"generic",NA,"green",NA,"tails",80,"trufts"
"1348",18,4743,"implied_prevalence","bare",13,"generic",NA,"silver",NA,"stripes",86,"frams"
"1349",18,4671,"implied_prevalence","bare",14,"generic",NA,"purple",NA,"shells",69,"javs"
"1350",18,2566,"implied_prevalence","bare",26,"generic",NA,"pink",NA,"legs",70,"feps"
"1351",22,16850,"implied_prevalence","bare",0,"some",NA,"blue",NA,"teeth",70,"thups"
"1352",22,10743,"implied_prevalence","bare",3,"some",NA,"green",NA,"tails",95,"trufts"
"1353",22,8985,"implied_prevalence","bare",7,"some",NA,"orange",NA,"ears",90,"kazzes"
"1354",22,8722,"implied_prevalence","bare",8,"some",NA,"red",NA,"feathers",85,"noobs"
"1355",22,8728,"implied_prevalence","bare",11,"some",NA,"pink",NA,"legs",90,"feps"
"1356",22,12753,"implied_prevalence","bare",14,"some",NA,"purple",NA,"shells",98,"javs"
"1357",22,9209,"implied_prevalence","bare",18,"some",NA,"silver",NA,"stripes",98,"frams"
"1358",22,7975,"implied_prevalence","bare",21,"some",NA,"yellow",NA,"scales",80,"dorbs"
"1359",22,9115,"implied_prevalence","bare",27,"some",NA,"gold",NA,"spots",90,"stups"
"1360",22,7117,"implied_prevalence","bare",29,"some",NA,"copper",NA,"fur",90,"kweps"
"1361",24,6215,"implied_prevalence","bare",2,"generic",NA,"yellow",NA,"scales",80,"dorbs"
"1362",24,6608,"implied_prevalence","bare",3,"generic",NA,"blue",NA,"teeth",70,"thups"
"1363",24,8094,"implied_prevalence","bare",4,"generic",NA,"gold",NA,"spots",5,"stups"
"1364",24,4812,"implied_prevalence","bare",7,"generic",NA,"pink",NA,"legs",45,"feps"
"1365",24,4300,"implied_prevalence","bare",11,"generic",NA,"red",NA,"feathers",70,"noobs"
"1366",24,4159,"implied_prevalence","bare",13,"generic",NA,"green",NA,"tails",40,"trufts"
"1367",24,2615,"implied_prevalence","bare",14,"generic",NA,"purple",NA,"shells",30,"javs"
"1368",24,3368,"implied_prevalence","bare",25,"generic",NA,"orange",NA,"ears",24,"kazzes"
"1369",24,2754,"implied_prevalence","bare",26,"generic",NA,"silver",NA,"stripes",30,"frams"
"1370",24,2236,"implied_prevalence","bare",27,"generic",NA,"copper",NA,"fur",60,"kweps"
"1371",25,10136,"implied_prevalence","bare",0,"some",NA,"silver",NA,"stripes",22,"frams"
"1372",25,5028,"implied_prevalence","bare",1,"some",NA,"green",NA,"tails",55,"trufts"
"1373",25,3262,"implied_prevalence","bare",2,"some",NA,"pink",NA,"legs",44,"feps"
"1374",25,6299,"implied_prevalence","bare",3,"some",NA,"yellow",NA,"scales",25,"dorbs"
"1375",25,3668,"implied_prevalence","bare",9,"some",NA,"blue",NA,"teeth",7,"thups"
"1376",25,2250,"implied_prevalence","bare",12,"some",NA,"red",NA,"feathers",11,"noobs"
"1377",25,2565,"implied_prevalence","bare",13,"some",NA,"gold",NA,"spots",8,"stups"
"1378",25,2734,"implied_prevalence","bare",19,"some",NA,"copper",NA,"fur",6,"kweps"
"1379",25,1496,"implied_prevalence","bare",23,"some",NA,"purple",NA,"shells",7,"javs"
